"goal_id","player_id","is_plus"
"217","141","0"
"217","142","0"
"218","1","0"
"218","2","0"
"218","4","0"
"218","5","0"
"218","9","0"
"218","50","1"
"218","51","1"
"218","58","1"
"218","63","1"
"218","88","1"
"219","31","0"
"219","32","0"
"219","34","1"
"219","42","1"
"219","47","1"
"219","83","0"
"219","150","1"
"219","157","0"
"219","161","0"
"220","7","1"
"220","12","1"
"220","13","1"
"220","17","1"
"220","49","0"
"220","50","0"
"220","56","0"
"220","57","0"
"220","61","0"
"220","78","1"
"221","31","1"
"221","32","1"
"221","34","0"
"221","42","0"
"221","44","0"
"221","83","1"
"221","152","0"
"221","157","1"
"221","161","1"
"223","30","1"
"223","33","0"
"223","35","0"
"223","36","0"
"223","38","0"
"223","87","0"
"223","98","1"
"223","161","1"
"223","162","1"
"223","164","1"
"224","2","1"
"224","8","1"
"224","13","1"
"224","15","1"
"224","50","0"
"224","56","0"
"224","57","0"
"224","61","0"
"224","141","0"
"224","167","1"
"226","35","0"
"226","44","0"
"226","45","0"
"226","66","1"
"226","67","1"
"226","71","1"
"226","73","1"
"226","76","1"
"226","148","0"
"226","150","0"
"227","34","1"
"227","36","1"
"227","42","1"
"227","44","1"
"227","67","0"
"227","71","0"
"227","75","0"
"227","86","1"
"227","87","1"
"227","89","0"
"227","100","0"
"228","31","1"
"228","32","1"
"228","56","0"
"228","57","0"
"228","61","0"
"228","62","0"
"228","83","1"
"228","157","1"
"228","161","1"
"229","49","1"
"229","56","1"
"229","62","1"
"229","80","0"
"229","81","0"
"229","141","1"
"229","142","1"
"229","157","0"
"229","159","0"
"229","162","0"
"230","26","1"
"230","49","0"
"230","58","0"
"230","62","0"
"230","63","0"
"230","83","1"
"230","88","0"
"230","99","1"
"230","156","1"
"231","51","0"
"231","55","0"
"231","60","0"
"231","80","1"
"231","81","1"
"231","83","1"
"231","99","1"
"231","136","0"
"231","137","0"
"231","157","1"
"232","30","0"
"232","51","1"
"232","58","1"
"232","60","1"
"232","63","1"
"232","88","1"
"232","156","0"
"232","159","0"
"232","161","0"
"232","164","0"
"233","26","1"
"233","31","1"
"233","32","1"
"233","53","0"
"233","56","0"
"233","57","0"
"233","62","0"
"233","83","1"
"233","99","1"
"233","141","0"
"234","30","0"
"234","49","1"
"234","58","1"
"234","62","1"
"234","63","1"
"234","83","0"
"234","88","1"
"234","162","0"
"235","26","1"
"235","31","1"
"235","32","1"
"235","50","0"
"235","52","0"
"235","58","0"
"235","63","0"
"235","83","1"
"235","88","0"
"235","99","1"
"236","27","1"
"236","49","0"
"236","51","0"
"236","58","0"
"236","60","0"
"236","63","0"
"236","84","1"
"236","88","0"
"236","98","1"
"236","158","1"
"236","163","1"
"237","2","1"
"237","16","1"
"237","17","1"
"237","25","0"
"237","78","1"
"237","90","0"
"237","104","0"
"237","115","0"
"237","129","0"
"237","167","1"
"238","1","1"
"238","7","1"
"238","11","0"
"238","12","1"
"238","13","1"
"238","20","0"
"238","23","0"
"238","24","0"
"238","25","0"
"238","109","1"
"238","114","0"
"239","66","1"
"239","67","1"
"239","68","1"
"239","71","1"
"239","73","1"
"239","76","1"
"239","90","0"
"239","102","0"
"239","103","0"
"239","105","0"
"239","129","0"
"240","11","1"
"240","20","1"
"240","23","1"
"240","24","1"
"240","67","0"
"240","71","0"
"240","75","0"
"240","89","0"
"240","100","0"
"240","114","1"
"241","23","0"
"241","25","0"
"241","66","1"
"241","68","1"
"241","71","1"
"241","73","1"
"241","79","0"
"241","118","0"
"241","125","1"
"242","20","1"
"242","23","1"
"242","66","0"
"242","68","0"
"242","73","0"
"242","74","0"
"242","76","0"
"242","90","1"
"242","114","1"
"242","129","1"
"243","11","0"
"243","24","0"
"243","25","0"
"243","67","1"
"243","71","1"
"243","75","1"
"243","89","1"
"243","100","1"
"243","104","0"
"243","115","0"
"244","11","1"
"244","20","1"
"244","23","1"
"244","24","1"
"244","25","1"
"244","65","0"
"244","67","0"
"244","71","0"
"244","73","0"
"244","75","0"
"244","114","1"
"245","11","0"
"245","20","0"
"245","71","1"
"245","73","1"
"245","75","1"
"245","114","0"
"246","33","0"
"246","37","0"
"246","39","0"
"246","44","0"
"246","47","0"
"246","55","1"
"246","56","1"
"246","62","1"
"246","136","1"
"246","137","1"
"247","34","0"
"247","36","0"
"247","38","0"
"247","42","0"
"247","44","0"
"247","55","1"
"247","56","1"
"247","137","1"
"247","142","1"
"248","33","1"
"248","37","1"
"248","47","1"
"248","50","0"
"248","52","0"
"248","55","0"
"248","86","1"
"248","136","0"
"248","137","0"
"248","150","1"
"249","34","1"
"249","36","1"
"249","44","1"
"249","53","0"
"249","56","0"
"249","57","0"
"249","62","0"
"249","86","1"
"249","87","1"
"250","34","0"
"250","36","0"
"250","38","0"
"250","51","1"
"250","53","1"
"250","57","1"
"250","61","1"
"250","62","1"
"250","87","0"
"250","149","0"
"251","34","0"
"251","35","0"
"251","36","0"
"251","44","0"
"251","47","0"
"251","49","1"
"251","50","1"
"251","56","1"
"251","58","1"
"251","86","0"
"251","88","1"
"252","49","0"
"252","56","0"
"252","62","0"
"252","67","1"
"252","75","1"
"252","76","1"
"252","89","1"
"252","100","1"
"252","142","0"
"253","1","0"
"253","4","0"
"253","7","0"
"253","12","0"
"253","18","0"
"253","31","1"
"253","32","1"
"253","84","1"
"253","163","1"
"253","168","1"
"254","51","0"
"254","55","0"
"254","60","0"
"254","63","0"
"254","65","1"
"254","67","1"
"254","69","1"
"254","71","1"
"254","125","1"
"254","137","0"
"255","3","0"
"255","50","0"
"255","58","0"
"255","63","0"
"255","75","1"
"255","88","0"
"255","89","1"
"255","100","1"
"255","131","1"
"255","133","1"
"256","55","0"
"256","56","0"
"256","62","0"
"256","65","1"
"256","68","1"
"256","74","1"
"256","125","1"
"256","126","1"
"256","137","0"
"256","142","0"
"257","50","1"
"257","53","1"
"257","57","1"
"257","60","1"
"257","61","1"
"257","75","0"
"257","89","0"
"257","100","0"
"257","131","0"
"257","133","0"
"258","1","0"
"258","4","0"
"258","7","0"
"258","12","0"
"258","18","0"
"258","31","1"
"258","32","1"
"258","159","1"
"258","162","1"
"258","168","1"
"259","7","1"
"259","12","1"
"259","13","1"
"259","15","1"
"259","31","0"
"259","32","0"
"259","78","1"
"259","80","0"
"259","83","0"
"259","99","0"
"260","50","1"
"260","55","1"
"260","58","1"
"260","60","1"
"260","66","0"
"260","67","0"
"260","73","0"
"260","74","0"
"260","76","0"
"260","88","1"
"261","49","0"
"261","50","0"
"261","55","0"
"261","56","0"
"261","60","0"
"261","66","1"
"261","73","1"
"261","74","1"
"261","76","1"
"261","133","1"
"261","142","0"
"262","7","0"
"262","9","0"
"262","12","0"
"262","31","1"
"262","32","1"
"262","83","1"
"262","99","1"
"262","109","0"
"262","110","0"
"262","168","1"
"263","23","1"
"263","25","1"
"263","35","0"
"263","40","0"
"263","46","0"
"263","47","0"
"263","90","1"
"263","104","1"
"263","129","1"
"263","149","0"
"264","11","1"
"264","20","1"
"264","21","1"
"264","34","0"
"264","42","0"
"264","44","0"
"264","47","0"
"264","79","1"
"264","114","1"
"265","20","1"
"265","21","1"
"265","51","0"
"265","53","0"
"265","60","0"
"265","63","0"
"265","79","1"
"265","88","0"
"265","114","1"
"265","118","1"
"266","11","0"
"266","23","0"
"266","24","0"
"266","50","1"
"266","53","1"
"266","56","1"
"266","57","1"
"266","61","1"
"266","91","0"
"268","11","0"
"268","23","0"
"268","24","0"
"268","25","0"
"268","50","1"
"268","56","1"
"268","58","1"
"268","63","1"
"268","88","1"
"268","104","0"
"269","23","1"
"269","25","1"
"269","50","0"
"269","51","0"
"269","58","0"
"269","63","0"
"269","88","0"
"269","90","1"
"269","104","1"
"269","129","1"
"270","23","0"
"270","25","0"
"270","49","1"
"270","58","1"
"270","62","1"
"270","63","1"
"270","88","1"
"270","90","0"
"270","129","0"
"271","11","1"
"271","23","1"
"271","24","1"
"271","25","1"
"271","49","0"
"271","53","0"
"271","56","0"
"271","57","0"
"271","62","0"
"271","104","1"
"272","1","0"
"272","2","0"
"272","16","0"
"272","17","0"
"272","68","1"
"272","74","1"
"272","75","1"
"272","89","1"
"272","100","1"
"272","167","0"
"273","35","0"
"273","37","0"
"273","38","0"
"273","80","1"
"273","81","1"
"273","86","0"
"273","87","0"
"273","157","1"
"273","162","1"
"273","164","1"
"274","27","1"
"274","33","0"
"274","34","0"
"274","36","0"
"274","46","0"
"274","47","0"
"274","83","1"
"274","99","1"
"274","158","1"
"274","160","1"
"275","31","1"
"275","33","0"
"275","38","0"
"275","40","0"
"275","42","0"
"275","87","0"
"275","98","1"
"275","156","1"
"275","162","1"
"275","164","1"
"276","1","0"
"276","2","0"
"276","8","0"
"276","12","0"
"276","16","0"
"276","71","1"
"276","75","1"
"276","100","1"
"276","128","1"
"276","131","1"
"278","31","0"
"278","32","0"
"278","34","1"
"278","36","1"
"278","38","1"
"278","42","1"
"278","83","0"
"278","87","1"
"278","99","0"
"279","2","0"
"279","9","0"
"279","66","1"
"279","67","1"
"279","71","1"
"279","76","1"
"279","101","1"
"279","109","0"
"279","110","0"
"279","117","0"
"280","31","0"
"280","34","1"
"280","36","1"
"280","42","1"
"280","44","1"
"280","80","0"
"280","84","0"
"280","87","1"
"280","163","0"
"281","31","1"
"281","32","1"
"281","33","0"
"281","40","0"
"281","42","0"
"281","46","0"
"281","47","0"
"281","84","1"
"281","156","1"
"281","162","1"
"282","9","1"
"282","10","1"
"282","12","1"
"282","65","0"
"282","67","0"
"282","71","0"
"282","78","1"
"282","89","0"
"282","100","0"
"282","110","1"
"283","34","1"
"283","36","1"
"283","42","1"
"283","44","1"
"283","81","0"
"283","84","0"
"283","87","1"
"283","156","0"
"283","163","0"
"284","30","0"
"284","68","1"
"284","74","1"
"284","75","1"
"284","84","0"
"284","89","1"
"284","98","0"
"284","100","1"
"284","161","0"
"284","163","0"
"285","69","1"
"285","72","1"
"285","80","0"
"285","81","0"
"285","101","1"
"285","131","1"
"285","133","1"
"285","157","0"
"285","159","0"
"285","162","0"
"286","31","0"
"286","32","0"
"286","67","1"
"286","73","1"
"286","74","1"
"286","76","1"
"286","81","0"
"286","83","0"
"286","98","0"
"286","168","0"
"287","1","1"
"287","7","1"
"287","12","1"
"287","16","1"
"287","17","1"
"287","35","0"
"287","36","0"
"287","42","0"
"287","44","0"
"287","152","0"
"288","4","0"
"288","5","0"
"288","8","0"
"288","10","0"
"288","18","0"
"288","33","1"
"288","37","1"
"288","39","1"
"288","44","1"
"288","47","1"
"289","7","0"
"289","12","0"
"289","13","0"
"289","15","0"
"289","34","1"
"289","35","1"
"289","36","1"
"289","38","1"
"289","78","0"
"289","87","1"
"290","49","1"
"290","58","1"
"290","62","1"
"290","63","1"
"290","80","0"
"290","84","0"
"290","88","1"
"290","156","0"
"290","163","0"
"291","2","1"
"291","15","1"
"291","18","1"
"291","34","0"
"291","35","0"
"291","36","0"
"291","38","0"
"291","78","1"
"291","87","0"
"291","167","1"
"292","1","1"
"292","2","1"
"292","16","1"
"292","35","0"
"292","36","0"
"292","47","0"
"293","30","0"
"293","32","0"
"293","51","1"
"293","58","1"
"293","60","1"
"293","63","1"
"293","83","0"
"293","88","1"
"293","99","0"
"293","161","0"
"294","30","1"
"294","32","1"
"294","50","0"
"294","52","0"
"294","55","0"
"294","61","0"
"294","83","1"
"294","98","1"
"294","168","1"
"295","32","0"
"295","49","1"
"295","58","1"
"295","62","1"
"295","63","1"
"295","81","0"
"295","83","0"
"295","88","1"
"295","99","0"
"296","30","1"
"296","32","1"
"296","49","0"
"296","51","0"
"296","55","0"
"296","60","0"
"296","81","1"
"296","84","1"
"296","142","0"
"296","163","1"
"296","168","1"
"297","30","0"
"297","32","0"
"297","50","1"
"297","53","1"
"297","57","1"
"297","60","1"
"297","61","1"
"297","83","0"
"297","98","0"
"297","99","0"
"297","157","0"
"298","2","0"
"298","4","0"
"298","8","0"
"298","16","0"
"298","20","1"
"298","21","1"
"298","79","1"
"298","90","1"
"298","115","1"
"298","167","0"
"299","2","0"
"299","9","0"
"299","11","1"
"299","20","1"
"299","24","1"
"299","105","1"
"299","109","0"
"299","110","0"
"299","115","1"
"299","167","0"
"300","4","0"
"300","7","0"
"300","12","0"
"300","23","1"
"300","24","1"
"300","25","1"
"300","79","1"
"300","104","1"
"300","109","0"
"301","1","0"
"301","5","0"
"301","8","0"
"301","16","0"
"301","17","0"
"301","20","1"
"301","21","1"
"301","79","1"
"301","90","1"
"301","115","1"
"301","167","0"
"302","20","1"
"302","21","1"
"302","38","0"
"302","39","0"
"302","44","0"
"302","45","0"
"302","79","1"
"302","90","1"
"302","115","1"
"302","148","0"
"303","11","1"
"303","23","1"
"303","24","1"
"303","25","1"
"303","34","0"
"303","35","0"
"303","36","0"
"303","47","0"
"303","87","0"
"303","104","1"
"304","11","1"
"304","38","0"
"304","40","0"
"304","42","0"
"304","44","0"
"304","90","1"
"304","92","1"
"304","102","1"
"304","105","1"
"304","149","0"
"305","23","0"
"305","24","0"
"305","25","0"
"305","34","1"
"305","36","1"
"305","42","1"
"305","44","1"
"305","87","1"
"305","118","0"
"306","20","1"
"306","21","1"
"306","34","0"
"306","36","0"
"306","42","0"
"306","79","1"
"306","90","1"
"306","115","1"
"306","150","0"
"306","152","0"
"307","20","1"
"307","21","1"
"307","25","1"
"307","33","0"
"307","37","0"
"307","47","0"
"307","86","0"
"307","87","0"
"307","118","1"
"307","129","1"
"308","1","1"
"308","7","1"
"308","12","1"
"308","13","1"
"308","16","1"
"308","50","0"
"308","56","0"
"308","57","0"
"308","62","0"
"308","136","0"
"309","4","0"
"309","5","0"
"309","12","0"
"309","49","1"
"309","50","1"
"309","53","1"
"309","56","1"
"309","61","1"
"309","109","0"
"310","68","1"
"310","74","1"
"310","75","1"
"310","81","0"
"310","83","0"
"310","89","1"
"310","98","0"
"310","99","0"
"310","100","1"
"310","161","0"
"311","26","1"
"311","30","1"
"311","32","1"
"311","66","0"
"311","73","0"
"311","74","0"
"311","75","0"
"311","83","1"
"311","99","1"
"311","165","0"
"312","26","0"
"312","66","1"
"312","68","1"
"312","73","1"
"312","76","1"
"312","84","0"
"312","131","1"
"312","156","0"
"312","157","0"
"312","162","0"
"313","1","1"
"313","5","1"
"313","9","1"
"313","16","1"
"313","67","0"
"313","68","0"
"313","76","0"
"313","167","1"
"314","34","0"
"314","37","0"
"314","47","0"
"314","50","1"
"314","58","1"
"314","60","1"
"314","63","1"
"314","86","0"
"314","87","0"
"314","88","1"
"315","1","0"
"315","7","0"
"315","9","0"
"315","12","0"
"315","67","1"
"315","75","1"
"315","76","1"
"315","89","1"
"315","100","1"
"316","1","0"
"316","2","0"
"316","5","0"
"316","9","0"
"316","67","1"
"316","75","1"
"316","76","1"
"316","89","1"
"316","100","1"
"317","40","0"
"317","42","0"
"317","47","0"
"317","56","1"
"317","58","1"
"317","62","1"
"317","63","1"
"317","88","1"
"317","149","0"
"317","150","0"
"318","34","0"
"318","36","0"
"318","42","0"
"318","47","0"
"318","53","1"
"318","56","1"
"318","60","1"
"318","86","0"
"318","87","0"
"318","88","1"
"318","142","1"
"319","50","0"
"319","58","0"
"319","62","0"
"319","63","0"
"319","75","1"
"319","88","0"
"319","89","1"
"319","100","1"
"319","131","1"
"319","133","1"
"320","58","0"
"320","62","0"
"320","63","0"
"320","67","1"
"320","68","1"
"320","76","1"
"320","88","0"
"320","100","1"
"320","142","0"
"321","50","1"
"321","56","1"
"321","57","1"
"321","58","1"
"321","63","1"
"321","65","0"
"321","74","0"
"321","76","0"
"321","131","0"
"322","53","1"
"322","56","1"
"322","57","1"
"322","61","1"
"322","62","1"
"322","67","0"
"322","73","0"
"322","75","0"
"322","100","0"
"322","165","0"
"323","56","1"
"323","58","1"
"323","62","1"
"323","63","1"
"323","67","0"
"323","73","0"
"323","74","0"
"323","75","0"
"323","88","1"
"323","100","0"
"324","50","1"
"324","56","1"
"324","58","1"
"324","63","1"
"324","65","0"
"324","68","0"
"324","76","0"
"324","89","0"
"324","133","0"
"324","142","1"
"325","3","0"
"325","53","0"
"325","56","0"
"325","57","0"
"325","60","0"
"325","68","1"
"325","73","1"
"325","74","1"
"325","75","1"
"325","100","1"
"326","53","1"
"326","58","1"
"326","61","1"
"326","63","1"
"326","65","0"
"326","66","0"
"326","67","0"
"326","88","1"
"326","89","0"
"326","100","0"
"326","133","0"
"327","11","0"
"327","24","0"
"327","83","1"
"327","84","1"
"327","92","0"
"327","97","0"
"327","98","1"
"327","103","0"
"327","138","1"
"327","156","1"
"328","79","0"
"328","90","0"
"328","92","0"
"328","97","0"
"328","98","1"
"328","103","0"
"328","138","1"
"328","156","1"
"328","162","1"
"328","164","1"
"329","26","0"
"329","30","0"
"329","32","0"
"329","51","0"
"329","79","1"
"329","90","1"
"329","99","0"
"329","102","1"
"329","105","1"
"329","116","1"
"330","11","1"
"330","20","1"
"330","21","1"
"330","24","1"
"330","83","0"
"330","84","0"
"330","98","0"
"330","115","1"
"330","138","0"
"330","156","0"
"332","7","0"
"332","33","1"
"332","35","1"
"332","37","1"
"332","47","1"
"332","49","0"
"332","86","1"
"332","110","0"
"332","117","0"
"333","1","0"
"333","7","0"
"333","9","0"
"333","12","0"
"333","34","1"
"333","35","1"
"333","37","1"
"333","44","1"
"333","86","1"
"334","2","1"
"334","5","1"
"334","13","1"
"334","15","1"
"334","16","1"
"334","39","0"
"334","44","0"
"334","45","0"
"334","87","0"
"334","148","0"
"335","1","0"
"335","7","0"
"335","12","0"
"335","13","0"
"335","33","1"
"335","35","1"
"335","37","1"
"335","47","1"
"335","86","1"
"336","7","1"
"336","12","1"
"336","18","1"
"336","33","0"
"336","35","0"
"336","37","0"
"336","47","0"
"336","49","1"
"336","78","1"
"336","150","0"
"337","20","0"
"337","21","0"
"337","30","1"
"337","31","1"
"337","32","1"
"337","79","0"
"337","83","1"
"337","90","0"
"337","98","1"
"338","20","0"
"338","21","0"
"338","30","1"
"338","31","1"
"338","32","1"
"338","83","1"
"338","90","0"
"338","98","1"
"338","129","0"
"339","11","1"
"339","23","1"
"339","25","1"
"339","30","0"
"339","32","0"
"339","83","0"
"339","84","0"
"339","104","1"
"339","115","1"
"340","11","1"
"340","20","1"
"340","23","1"
"340","25","1"
"340","27","0"
"340","51","0"
"340","118","1"
"340","157","0"
"340","160","0"
"340","162","0"
"341","11","1"
"341","20","1"
"341","21","1"
"341","24","1"
"341","26","0"
"341","31","0"
"341","51","0"
"341","91","1"
"341","98","0"
"341","99","0"
"342","2","1"
"342","12","1"
"342","13","1"
"342","15","1"
"342","67","0"
"342","69","0"
"342","71","0"
"342","78","1"
"342","101","0"
"342","126","0"
"343","9","1"
"343","10","1"
"343","15","1"
"343","67","0"
"343","69","0"
"343","71","0"
"343","78","1"
"343","101","0"
"343","126","0"
"343","167","1"
"344","1","0"
"344","5","0"
"344","7","0"
"344","13","0"
"344","16","0"
"344","65","1"
"344","67","1"
"344","71","1"
"344","73","1"
"344","100","1"
"345","11","0"
"345","23","0"
"345","24","0"
"345","25","0"
"345","30","1"
"345","31","1"
"345","32","1"
"345","83","1"
"345","98","1"
"345","104","0"
"345","138","1"
"346","20","0"
"346","21","0"
"346","30","1"
"346","31","1"
"346","32","1"
"346","83","1"
"346","90","0"
"346","98","1"
"346","129","0"
"347","26","0"
"347","51","0"
"347","68","1"
"347","74","1"
"347","76","1"
"347","81","0"
"347","89","1"
"347","98","0"
"347","99","0"
"347","100","1"
"348","26","1"
"348","51","1"
"348","65","0"
"348","68","0"
"348","69","0"
"348","74","0"
"348","81","1"
"348","98","1"
"348","99","1"
"348","125","0"
"349","30","0"
"349","31","0"
"349","32","0"
"349","66","1"
"349","68","1"
"349","73","1"
"349","74","1"
"349","75","1"
"349","83","0"
"349","84","0"
"350","30","1"
"350","31","1"
"350","32","1"
"350","67","0"
"350","71","0"
"350","75","0"
"350","83","1"
"350","98","1"
"350","100","0"
"351","31","0"
"351","32","0"
"351","67","1"
"351","73","1"
"351","75","1"
"351","83","0"
"352","2","1"
"352","12","1"
"352","14","1"
"352","35","0"
"352","37","0"
"352","39","0"
"352","47","0"
"352","49","1"
"352","110","1"
"352","150","0"
"353","5","0"
"353","7","0"
"353","16","0"
"353","18","0"
"353","34","1"
"353","36","1"
"353","38","1"
"353","49","0"
"353","87","1"
"353","149","1"
"354","2","1"
